bathrooms,bedrooms,building_id,created,description,display_address,features,latitude,listing_id,longitude,manager_id,photos,price,street_address,interest_level
0.0,313,313,313,313,313,313,313,313,313,313,313,313,313,313
1.0,39422,39422,39422,39422,39422,39422,39422,39422,39422,39422,39422,39422,39422,39422
1.5,645,645,645,645,645,645,645,645,645,645,645,645,645,645
2.0,7660,7660,7660,7660,7660,7660,7660,7660,7660,7660,7660,7660,7660,7660
2.5,277,277,277,277,277,277,277,277,277,277,277,277,277,277
3.0,745,745,745,745,745,745,745,745,745,745,745,745,745,745
3.5,70,70,70,70,70,70,70,70,70,70,70,70,70,70
4.0,159,159,159,159,159,159,159,159,159,159,159,159,159,159
4.5,29,29,29,29,29,29,29,29,29,29,29,29,29,29
5.0,20,20,20,20,20,20,20,20,20,20,20,20,20,20
5.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6.0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
