bedrooms,bathrooms,building_id,created,description,display_address,features,latitude,listing_id,longitude,manager_id,photos,price,street_address,interest_level
0,9475,9475,9475,9475,9475,9475,9475,9475,9475,9475,9475,9475,9475,9475
1,15752,15752,15752,15752,15752,15752,15752,15752,15752,15752,15752,15752,15752,15752
2,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623
3,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276
4,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929
5,247,247,247,247,247,247,247,247,247,247,247,247,247,247
6,46,46,46,46,46,46,46,46,46,46,46,46,46,46
7,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8,2,2,2,2,2,2,2,2,2,2,2,2,2,2
